function_name,signature,return_type,description,parameters,example_usage,min_version,max_version,notes
defer_low,void* defer_low(void* obj, method fn, void* data, long ac, t_atom* av),void*,低優先度でメソッド呼び出しを遅延。バックグラウンド処理,"obj:オブジェクト, fn:メソッド, data:データ, ac:引数数, av:引数配列",defer_low(x, (method)background_method, NULL, 0, NULL),4.0,現行,バックグラウンド処理用の遅延実行
clock_delay,void clock_delay(void* c, double delay),void,クロックを指定時間後に起動。タイミング制御,"c:クロックオブジェクト, delay:遅延時間(ms)",clock_delay(x->clock, 1000.0),4.0,現行,ミリ秒単位の遅延タイマー
clock_unset,void clock_unset(void* c),void,クロックの起動をキャンセル。タイマーキャンセル,"c:クロックオブジェクト",clock_unset(x->clock),4.0,現行,予約済みクロックのキャンセル
clock_new,void* clock_new(void* obj, method fn),void*,新しいクロックオブジェクトを作成。タイマー生成,"obj:オブジェクト, fn:コールバック関数",x->clock = clock_new(x, (method)tick),4.0,現行,時間ベースのイベント生成機構
clock_free,void clock_free(void* c),void,クロックオブジェクトを解放。リソース解放,"c:クロックオブジェクト",clock_free(x->clock),4.0,現行,クロックリソースの解放
qelem_new,void* qelem_new(void* obj, method fn),void*,キューエレメントを作成。イベントキュー,"obj:オブジェクト, fn:コールバック関数",x->qelem = qelem_new(x, (method)my_qfn),4.0,現行,イベントキューイング機構
qelem_set,void qelem_set(void* q),void,キューエレメントをスケジュール。キュー登録,"q:キューエレメント",qelem_set(x->qelem),4.0,現行,キューへのタスク登録
qelem_unset,void qelem_unset(void* q),void,キューエレメントをキャンセル。登録解除,"q:キューエレメント",qelem_unset(x->qelem),4.0,現行,キュータスクのキャンセル
qelem_free,void qelem_free(void* q),void,キューエレメントを解放。リソース解放,"q:キューエレメント",qelem_free(x->qelem),4.0,現行,キューリソースの解放
jit_object_method,void* jit_object_method(void* x, t_symbol* s, ...),void*,Jitterオブジェクトのメソッドを呼び出す。Jitter操作,"x:Jitterオブジェクト, s:メソッド名, ...:引数",jit_object_method(matrix, _jit_sym_setinfo, &info),5.0,現行,Jitterオブジェクト操作用の汎用メソッド
jit_object_new,void* jit_object_new(t_symbol* classname),void*,新しいJitterオブジェクトを作成。Jitterオブジェクト生成,"classname:クラス名",matrix = jit_object_new(_jit_sym_jit_matrix, type, dim_count, dim),5.0,現行,Jitterオブジェクトのインスタンス化
jit_object_free,void jit_object_free(void* x),void,Jitterオブジェクトを解放。リソース解放,"x:Jitterオブジェクト",jit_object_free(matrix),5.0,現行,Jitterリソースの解放
jit_matrix_info_default,void jit_matrix_info_default(t_jit_matrix_info* info),void,マトリックス情報をデフォルト値で初期化。情報構造体設定,"info:マトリックス情報構造体",jit_matrix_info_default(&info),5.0,現行,マトリックス情報の初期化
critical_enter,int critical_enter(t_critical* c),int,クリティカルセクションに入る。排他制御開始,"c:クリティカルセクションオブジェクト",critical_enter(x->critical),4.0,現行,スレッド間の排他制御
critical_exit,void critical_exit(t_critical* c),void,クリティカルセクションから出る。排他制御終了,"c:クリティカルセクションオブジェクト",critical_exit(x->critical),4.0,現行,排他制御の終了
critical_new,t_critical* critical_new(),t_critical*,新しいクリティカルセクションを作成。同期オブジェクト生成,なし,x->critical = critical_new(),4.0,現行,排他制御オブジェクトの生成
critical_free,void critical_free(t_critical* c),void,クリティカルセクションを解放。リソース解放,"c:クリティカルセクションオブジェクト",critical_free(x->critical),4.0,現行,排他制御リソースの解放
sysmem_newptr,void* sysmem_newptr(long size),void*,新しいメモリブロックを確保。動的メモリ割り当て,"size:バイト数",x->buffer = (float*)sysmem_newptr(size * sizeof(float)),4.0,現行,メモリ動的確保
sysmem_freeptr,void sysmem_freeptr(void* ptr),void,メモリブロックを解放。メモリ解放,"ptr:メモリポインタ",sysmem_freeptr(x->buffer),4.0,現行,動的確保したメモリの解放
sysmem_resizeptr,void* sysmem_resizeptr(void* ptr, long newsize),void*,メモリブロックのサイズを変更。メモリ再割り当て,"ptr:メモリポインタ, newsize:新しいサイズ",x->buffer = (float*)sysmem_resizeptr(x->buffer, newsize * sizeof(float)),4.0,現行,動的メモリのリサイズ
proxy_getinlet,short proxy_getinlet(t_object* x),short,現在のインレット番号を取得。入力ポート識別,"x:オブジェクト",inlet_num = proxy_getinlet((t_object*)x),4.0,現行,複数インレットでの入力元識別
proxy_new,void* proxy_new(t_object* x, long id, long* inlet),void*,プロキシ新規作成。追加インレット管理,"x:オブジェクト, id:ID, inlet:インレット値保存先",x->proxy = proxy_new((t_object*)x, 1, &x->inlet),4.0,現行,複数インレットの管理
proxy_delete,void proxy_delete(void* p),void,プロキシ削除。リソース解放,"p:プロキシオブジェクト",proxy_delete(x->proxy),4.0,現行,プロキシリソースの解放
class_addmethod,void class_addmethod(t_class* c, method m, const char* name, ...),void,クラスにメソッドを追加。メソッド登録,"c:クラス, m:メソッド関数, name:メソッド名, ...:引数型",class_addmethod(c, (method)myobj_bang, ""bang"", 0),4.0,現行,メソッドのクラスへの登録
class_addattr,t_max_err class_addattr(t_class* c, t_object* attr),t_max_err,クラスに属性を追加。属性登録,"c:クラス, attr:属性オブジェクト",class_addattr(c, attr),4.0,現行,属性のクラスへの登録
class_register,t_max_err class_register(t_symbol* name, t_class** c),t_max_err,クラスを登録。クラスの有効化,"name:名前空間, c:クラスポインタの参照",class_register(CLASS_BOX, &c),4.0,現行,クラスのシステム登録
gensym,t_symbol* gensym(const char* s),t_symbol*,シンボルを取得または作成。シンボルテーブル管理,"s:シンボル名",t_symbol* ps_buffer = gensym(""buffer""),4.0,現行,文字列からシンボルオブジェクト生成
atom_setobj,void atom_setobj(t_atom* a, void* o),void,アトム値をオブジェクトポインタに設定。アトムデータ初期化,"a:アトム, o:オブジェクトポインタ",atom_setobj(&a[0], matrix),4.0,現行,アトムにオブジェクト参照を設定
atom_getobj,void* atom_getobj(const t_atom* a),void*,アトム値からオブジェクトポインタを取得。アトムデータ解析,"a:アトム",void* obj = atom_getobj(argv),4.0,現行,アトムからオブジェクト参照を取得
dsp_add64,void dsp_add64(t_object* dspchain, t_object* obj, t_perfroutine64 perf64, long flags, void* userparam),void,DSP処理チェーンにオブジェクトを追加。オーディオ処理登録,"dspchain:DSPチェーン, obj:オブジェクト, perf64:処理関数, flags:フラグ, userparam:ユーザーパラメータ",dsp_add64(dsp64, obj, (t_perfroutine64)myobj_perform64, 0, NULL),6.0,現行,64ビットDSP処理チェーンへの登録
jbox_new,t_object* jbox_new(t_jbox_initclass* c, long flags, ...),t_object*,新しいUIボックスを作成。視覚的オブジェクト,"c:初期化構造体, flags:フラグ, ...:引数",obj = jbox_new(&jbox_init, flags),5.0,現行,UIオブジェクトの作成
jbox_ready,void jbox_ready(t_jbox* b),void,ボックスの準備完了を通知。UI初期化完了,"b:ボックスオブジェクト",jbox_ready((t_jbox*)x),5.0,現行,UIオブジェクトの初期化完了通知
jbox_redraw,void jbox_redraw(t_jbox* b),void,ボックスの再描画を要求。UI更新,"b:ボックスオブジェクト",jbox_redraw((t_jbox*)x),5.0,現行,UIの再描画要求
jgraphics_rectangle,void jgraphics_rectangle(t_jgraphics* g, double x, double y, double width, double height),void,矩形を描画。図形描画,"g:グラフィックスコンテキスト, x:X座標, y:Y座標, width:幅, height:高さ",jgraphics_rectangle(g, 0, 0, rect.width, rect.height),5.0,現行,矩形の描画
jgraphics_rectangle_fill,void jgraphics_rectangle_fill(t_jgraphics* g, double x, double y, double width, double height, double oval),void,塗りつぶし矩形を描画。図形描画,"g:グラフィックスコンテキスト, x:X座標, y:Y座標, width:幅, height:高さ, oval:角の丸み",jgraphics_rectangle_fill(g, 0, 0, rect.width, rect.height, 0),5.0,現行,塗りつぶし矩形の描画
jgraphics_line_draw,void jgraphics_line_draw(t_jgraphics* g, double x1, double y1, double x2, double y2),void,線を描画。図形描画,"g:グラフィックスコンテキスト, x1:始点X, y1:始点Y, x2:終点X, y2:終点Y",jgraphics_line_draw(g, 0, 0, rect.width, rect.height),5.0,現行,直線の描画
jgraphics_set_source_rgb,void jgraphics_set_source_rgb(t_jgraphics* g, double red, double green, double blue),void,描画色をRGBで設定。色指定,"g:グラフィックスコンテキスト, red:赤(0-1), green:緑(0-1), blue:青(0-1)",jgraphics_set_source_rgb(g, 1.0, 0.0, 0.0),5.0,現行,RGB色の設定
jgraphics_set_source_rgba,void jgraphics_set_source_rgba(t_jgraphics* g, double red, double green, double blue, double alpha),void,描画色をRGBAで設定。透明度付き色指定,"g:グラフィックスコンテキスト, red:赤(0-1), green:緑(0-1), blue:青(0-1), alpha:透明度(0-1)",jgraphics_set_source_rgba(g, 1.0, 0.0, 0.0, 0.5),5.0,現行,透明度付きRGBA色の設定
jgraphics_fill,void jgraphics_fill(t_jgraphics* g),void,パスを塗りつぶす。図形描画,"g:グラフィックスコンテキスト",jgraphics_fill(g),5.0,現行,パスの塗りつぶし
jgraphics_stroke,void jgraphics_stroke(t_jgraphics* g),void,パスの輪郭を描画。図形描画,"g:グラフィックスコンテキスト",jgraphics_stroke(g),5.0,現行,パスの輪郭描画
jgraphics_select_font_face,void jgraphics_select_font_face(t_jgraphics* g, const char* family, t_jgraphics_font_slant slant, t_jgraphics_font_weight weight),void,フォントを選択。テキスト描画設定,"g:グラフィックスコンテキスト, family:フォント名, slant:斜体, weight:太さ",jgraphics_select_font_face(g, ""Arial"", JGRAPHICS_FONT_SLANT_NORMAL, JGRAPHICS_FONT_WEIGHT_NORMAL),5.0,現行,フォントの選択
jgraphics_set_font_size,void jgraphics_set_font_size(t_jgraphics* g, double size),void,フォントサイズを設定。テキスト描画設定,"g:グラフィックスコンテキスト, size:サイズ",jgraphics_set_font_size(g, 12.0),5.0,現行,フォントサイズの設定
jgraphics_show_text,void jgraphics_show_text(t_jgraphics* g, const char* utf8),void,テキストを描画。テキスト表示,"g:グラフィックスコンテキスト, utf8:テキスト",jgraphics_show_text(g, ""Hello, world!""),5.0,現行,テキストの描画
sys_getsr,float sys_getsr(),float,現在のサンプリングレートを取得。システム情報,なし,float sr = sys_getsr(),4.0,現行,システムのサンプルレート取得
sys_getblksize,int sys_getblksize(),int,現在のブロックサイズを取得。システム情報,なし,int vs = sys_getblksize(),4.0,現行,システムのブロックサイズ取得
sys_getmaxblksize,int sys_getmaxblksize(),int,最大ブロックサイズを取得。システム情報,なし,int max_vs = sys_getmaxblksize(),5.0,現行,システムの最大ブロックサイズ取得
MIN_DSP_SETUP,MIN_DSP_SETUP {code},void,Min API: DSPセットアップ定義。オーディオ処理初期化,"code:セットアップコード",MIN_DSP_SETUP { /* 初期化処理 */ },7.0,現行,DSP初期化用マクロ
range::operator(min/max),T operator()(T value),T,Min API: 範囲制限演算子。値のクリッピング,"value:入力値",float limited_value = my_range(input_value),7.0,現行,Min-APIでの値範囲制限
object<T>::begin(),void begin(),void,Min API: オブジェクト処理開始。初期化ポイント,なし,template<> void begin() { /* 初期化処理 */ },7.0,現行,オブジェクト初期化ライフサイクルメソッド
object<T>::begin_dsp(),void begin_dsp(),void,Min API: DSP処理開始。DSP初期化ポイント,なし,template<> void begin_dsp() { /* DSP初期化処理 */ },7.0,現行,DSP初期化ライフサイクルメソッド
object<T>::bang(),void bang(),void,Min API: バングメッセージ処理。デフォルトバング処理,なし,template<> void bang() { /* バング処理 */ },7.0,現行,デフォルトバングメソッド
inlet<>::send(),send(args...),void,Min API: インレットへの送信。インレットへのデータ送信,"args:送信データ",input.send(value),7.0,現行,インレットへのデータ送信
outlet<>::send(),send(args...),void,Min API: アウトレットへの送信。アウトレットへのデータ送信,"args:送信データ",output.send(value),7.0,現行,アウトレットへのデータ送信
operator->(),T* operator->(),T*,Min API: 属性アクセス演算子。属性への直接アクセス,なし,auto value = attribute->;,7.0,現行,属性へのポインタアクセス
buffer_reference::lock(),buffer_lock<true> lock(),buffer_lock<true>,Min API: バッファロック。安全なバッファアクセス,なし,auto b = buffer.lock(),7.0,現行,バッファデータの安全なロック
buffer_lock<>::samples,float* samples,float*,Min API: バッファサンプルアクセス。サンプルデータへのポインタ,なし,auto samples = buffer_lock.samples,7.0,現行,ロックしたバッファのサンプルデータ
buffer_lock<>::length,size_t length,size_t,Min API: バッファ長さ。サンプル数,なし,auto length = buffer_lock.length,7.0,現行,バッファのサンプル数
buffer_lock<>::channel_count,size_t channel_count,size_t,Min API: バッファチャンネル数。チャンネル数,なし,auto channels = buffer_lock.channel_count,7.0,現行,バッファのチャンネル数
MIN_CLAMP,T MIN_CLAMP(T value, T lo, T hi),T,Min API: 値のクランプ。範囲制限,"value:入力値, lo:最小値, hi:最大値",float clamped = MIN_CLAMP(value, 0.0, 1.0),7.0,現行,値の範囲制限マクロ
MIN_WRAP,T MIN_WRAP(T value, T lo, T hi),T,Min API: 値のラップ。循環範囲制限,"value:入力値, lo:最小値, hi:最大値",float wrapped = MIN_WRAP(value, 0.0, 1.0),7.0,現行,値の循環範囲制限マクロ
MIN_FOLD,T MIN_FOLD(T value, T lo, T hi),T,Min API: 値の折り返し。鏡面範囲制限,"value:入力値, lo:最小値, hi:最大値",float folded = MIN_FOLD(value, 0.0, 1.0),7.0,現行,値の折り返し範囲制限マクロ
MIN_FILTER_SIGNAL,sample operator()(sample x),sample,Min API: 信号フィルタリング。サンプル処理関数,"x:入力サンプル",sample result = filter(input),7.0,現行,信号フィルタリング関数
dictobj::for_each,void for_each(const dict& d, function f),void,Min API: 辞書反復処理。全ての辞書要素に関数適用,"d:辞書, f:適用関数",dictobj::for_each(my_dict, [](const symbol& key, atom& value) { /* 処理 */ }),7.0,現行,辞書全要素への関数適用
path::exists,bool exists(),bool,Min API: パス存在確認。ファイルパスの存在検証,なし,if (p.exists()) { /* 処理 */ },7.0,現行,パスの存在確認
path::is_folder,bool is_folder(),bool,Min API: フォルダ判定。パスがフォルダかどうか,なし,if (p.is_folder()) { /* 処理 */ },7.0,現行,フォルダかどうかの判定
path::is_file,bool is_file(),bool,Min API: ファイル判定。パスがファイルかどうか,なし,if (p.is_file()) { /* 処理 */ },7.0,現行,ファイルかどうかの判定
path::filetype,symbol filetype(),symbol,Min API: ファイルタイプ取得。拡張子を取得,なし,auto type = p.filetype(),7.0,現行,ファイル拡張子の取得
queue::push,void push(function f),void,Min API: キューにタスク追加。非同期処理登録,"f:実行関数",q.push([&] { /* 処理 */ }),7.0,現行,非同期タスクの登録
timer::delay,void delay(double milliseconds),void,Min API: タイマー遅延設定。時間経過後の処理,"milliseconds:ミリ秒単位の遅延",metro.delay(1000.0),7.0,現行,タイマーの遅延設定
timer::stop,void stop(),void,Min API: タイマー停止。タイマーキャンセル,なし,metro.stop(),7.0,現行,タイマーの停止
preferences::set,void set(const symbol& key, const atoms& value),void,Min API: 環境設定値設定。設定の保存,"key:キー, value:値",preferences::set(""my-preference"", {1.0, ""text""}),7.0,現行,環境設定への値保存
preferences::get,atoms get(const symbol& key),atoms,Min API: 環境設定値取得。設定の読み込み,"key:キー",auto prefs = preferences::get(""my-preference""),7.0,現行,環境設定からの値取得
dict::append,void append(const symbol& key, const atom& value),void,Min API: 辞書に値追加。キーと値のペア追加,"key:キー, value:値",my_dict.append(""key"", 1.0),7.0,現行,辞書への値追加
dict::contains,bool contains(const symbol& key),bool,Min API: 辞書キー存在確認。キーの存在検証,"key:キー",if (my_dict.contains(""key"")) { /* 処理 */ },7.0,現行,辞書のキー存在確認
MIN_LINEAR_INTERP,sample MIN_LINEAR_INTERP(sample frac, sample a, sample b),sample,Min API: 線形補間。2点間の補間,"frac:比率, a:開始値, b:終了値",sample result = MIN_LINEAR_INTERP(0.5, 0.0, 1.0),7.0,現行,線形補間マクロ
MIN_CUBIC_INTERP,sample MIN_CUBIC_INTERP(sample frac, sample a, sample b, sample c, sample d),sample,Min API: 3次補間。4点間の滑らかな補間,"frac:比率, a/b/c/d:参照点",sample result = MIN_CUBIC_INTERP(0.5, a, b, c, d),7.0,現行,3次補間マクロ
MIN_SPLINE_INTERP,sample MIN_SPLINE_INTERP(sample frac, sample a, sample b, sample c, sample d),sample,Min API: スプライン補間。4点間の滑らかな補間,"frac:比率, a/b/c/d:参照点",sample result = MIN_SPLINE_INTERP(0.5, a, b, c, d),7.0,現行,スプライン補間マクロ
MIN_HERMITE_INTERP,sample MIN_HERMITE_INTERP(sample frac, sample a, sample b, sample c, sample d),sample,Min API: エルミート補間。4点間の補間,"frac:比率, a/b/c/d:参照点",sample result = MIN_HERMITE_INTERP(0.5, a, b, c, d),7.0,現行,エルミート補間マクロ
MIN_COSINE_INTERP,sample MIN_COSINE_INTERP(sample frac, sample a, sample b),sample,Min API: コサイン補間。2点間の補間,"frac:比率, a:開始値, b:終了値",sample result = MIN_COSINE_INTERP(0.5, 0.0, 1.0),7.0,現行,コサイン補間マクロ
MIN_STRIDE_LOOP,void MIN_STRIDE_LOOP(inlets, outlets, vector_size, code),void,Min API: ストライドループ。効率的な配列処理,"inlets:入力配列, outlets:出力配列, vector_size:処理サイズ, code:処理内容",MIN_STRIDE_LOOP(in, out, vector_size, { out[i] = in[i] * gain; }),7.0,現行,効率的な信号処理ループマクロ
MIN_ALLOW_OVERFLOW,int MIN_ALLOW_OVERFLOW,int,Min API: オーバーフロー許可。境界チェック無効化,なし,#define MIN_ALLOW_OVERFLOW 1,7.0,現行,境界チェックスキップ用フラグ
MIN_ENABLE_VECTOR_OPERATORS,int MIN_ENABLE_VECTOR_OPERATORS,int,Min API: ベクトル演算子有効化。SIMD最適化,なし,#define MIN_ENABLE_VECTOR_OPERATORS 1,7.0,現行,ベクトル演算最適化フラグ
time_value::operator double(),operator double(),double,Min API: 時間値の数値変換。時間値から倍精度浮動小数点への変換,なし,double ms = time_value;,7.0,現行,時間値の数値変換演算子
